"time","SW_hourly_metstation","Wind_hourly_metstation","ShortWave_nldas","WindSpeed_nldas_weibulcor","SW_regress","PAR_from_SWregress"
2016-03-09 07:00:00,27.09,1.74613333333333,49.604,1.882,31.932158052993,67.5045821240271
2016-03-09 08:00:00,190.308,1.42308333333333,231.88,1.819,199.952374070989,422.69931878607
2016-03-09 09:00:00,385.2795,0.833516666666667,395.456,1.751,350.735114834225,741.454032759552
2016-03-09 10:00:00,560.755,0.757483333333333,574.228,1.687,515.525378269725,1089.8206496622
2016-03-09 11:00:00,394.85,1.73411666666667,700.178,2.03,631.624843956193,1335.25492012339
2016-03-09 12:00:00,539.438333333333,2.17995,750.175,2.419,677.7115846146,1432.68228987526
2016-03-09 13:00:00,571.638333333333,2.60515,745.873,2.838,673.746043515884,1424.29913599258
2016-03-09 14:00:00,502.926666666667,4.6829,684.928,3.097,617.567544617419,1305.53778932122
2016-03-09 15:00:00,304.926666666667,4.6061,568.436,3.395,510.186369891353,1078.53398595032
2016-03-09 16:00:00,285.368,4.5224,399.025,3.715,354.024983774559,748.408815699417
2016-03-09 17:00:00,29.0798333333333,2.59431666666667,236.081,3.305,203.824814367526,430.88565757295
2016-03-09 18:00:00,1.95378333333333,1.71246666666667,54.144,2.895,36.1170852004051,76.3515181136565
2016-03-09 19:00:00,0,1.95381666666667,0,2.492,-13.7923190880276,-29.1569625520904
2016-03-09 20:00:00,0,2.22593333333333,0,2.419,-13.7923190880276,-29.1569625520904
2016-03-09 21:00:00,0,1.7137,0,2.345,-13.7923190880276,-29.1569625520904
2016-03-09 22:00:00,0,1.31265,0,2.274,-13.7923190880276,-29.1569625520904
2016-03-09 23:00:00,0.256683333333333,1.48873333333333,0,2.264,-13.7923190880276,-29.1569625520904
2016-03-10 00:00:00,0.00305,1.37963333333333,0,2.288,-13.7923190880276,-29.1569625520904
2016-03-10 01:00:00,0,1.63836666666667,0,2.342,-13.7923190880276,-29.1569625520904
2016-03-10 02:00:00,0,1.54576666666667,0,2.274,-13.7923190880276,-29.1569625520904
2016-03-10 03:00:00,0,1.68266666666667,0,2.209,-13.7923190880276,-29.1569625520904
2016-03-10 04:00:00,0,1.79026666666667,0,2.145,-13.7923190880276,-29.1569625520904
2016-03-10 05:00:00,0,1.64348333333333,0,2.076,-13.7923190880276,-29.1569625520904
2016-03-10 06:00:00,2.67046666666667,1.77908333333333,0,2.012,-13.7923190880276,-29.1569625520904
2016-03-10 07:00:00,51.0843333333333,1.73243333333333,49.14,1.953,31.504447437046,66.6004018819152
2016-03-10 08:00:00,171.72,1.09503333333333,214.392,2.335,183.832108442367,388.621077247163
2016-03-10 09:00:00,350.07,1.27371666666667,362.656,2.723,320.500398879353,677.537843230953
2016-03-10 10:00:00,493.395,2.14705,550.579,3.119,493.725963708238,1043.73668727922
2016-03-10 11:00:00,595.543333333333,1.8668,670.33,3.19,604.111252437259,1277.09118765237
2016-03-10 12:00:00,625.235,2.36296666666667,717.648,3.272,647.728517362645,1369.29808570463
2016-03-10 13:00:00,572.096666666667,4.15613333333333,741.481,3.345,669.697541306317,1415.74060232155
2016-03-10 14:00:00,453.936666666667,5.56473333333333,680.96,3.603,613.909881418975,1297.80548931971
2016-03-10 15:00:00,455.183333333333,5.4199,565.504,3.865,507.483681257826,1072.82050217904
2016-03-10 16:00:00,236.326666666667,5.25,394.606,4.118,349.951593231736,739.797668091891
2016-03-10 17:00:00,71.7081666666667,4.62596666666667,234.62,3.963,202.478079001365,428.038659008886
2016-03-10 18:00:00,2.56985,3.37591666666667,56.064,3.798,37.8869222319098,80.0929535982574
2016-03-10 19:00:00,0,2.20066666666667,0,3.639,-13.7923190880276,-29.1569625520904
2016-03-10 20:00:00,0,2.12048333333333,0,3.559,-13.7923190880276,-29.1569625520904
2016-03-10 21:00:00,0.000216666666666667,1.62011666666667,0,3.486,-13.7923190880276,-29.1569625520904
2016-03-10 22:00:00,1e-04,2.28053333333333,0,3.417,-13.7923190880276,-29.1569625520904
2016-03-10 23:00:00,0,2.839,0,3.402,-13.7923190880276,-29.1569625520904
2016-03-11 00:00:00,0.00095,1.03326666666667,0,3.388,-13.7923190880276,-29.1569625520904
2016-03-11 01:00:00,0.282483333333333,1.38758333333333,0,3.373,-13.7923190880276,-29.1569625520904
2016-03-11 02:00:00,0.105633333333333,1.23858333333333,0,3.154,-13.7923190880276,-29.1569625520904
2016-03-11 03:00:00,0.0135333333333333,1.17645,0,2.969,-13.7923190880276,-29.1569625520904
2016-03-11 04:00:00,0.0721833333333333,1.22276666666667,0,2.82,-13.7923190880276,-29.1569625520904
2016-03-11 05:00:00,0.945833333333333,2.3339,0,2.408,-13.7923190880276,-29.1569625520904
2016-03-11 06:00:00,3.2072,1.99638333333333,0,2.058,-13.7923190880276,-29.1569625520904
2016-03-11 07:00:00,37.2128333333333,1.11776666666667,38.256,1.791,21.4716837647037,45.3911394785836
2016-03-11 08:00:00,84.2476666666667,1.32411666666667,156.792,1.709,130.736997497226,276.378012709135
2016-03-11 09:00:00,261.785,1.64333333333333,263.104,1.973,228.734348795834,483.544413354393
2016-03-11 10:00:00,139.526333333333,2.22106666666667,395.091,2.477,350.398661440215,740.742770284615
2016-03-11 11:00:00,263.305,2.80753333333333,480.309,1.854,428.951771935407,906.804045871451
2016-03-11 12:00:00,317.466666666667,2.24988333333333,513.802,1.504,459.825288443838,972.070659770273
2016-03-11 13:00:00,537.986666666667,1.7698,501.901,1.609,448.85506421887,948.879605758692
2016-03-11 14:00:00,290.956666666667,1.21478333333333,460.984,1.681,411.138177855288,869.146107986079
2016-03-11 15:00:00,373.435,1.245,383.065,1.859,339.313213450176,717.308133233672
2016-03-11 16:00:00,134.164,1.29293333333333,274.129,2.116,238.897084875178,505.028437426125
2016-03-11 17:00:00,49.698,1.47455,163.776,1.897,137.174779699324,289.987484284371
2016-03-11 18:00:00,2.43748333333333,1.0253,40.656,1.675,23.6839800540846,50.0679338343348
2016-03-11 19:00:00,0.323483333333333,1.0323,0,1.454,-13.7923190880276,-29.1569625520904
2016-03-11 20:00:00,0.167733333333333,1.53135,0,1.482,-13.7923190880276,-29.1569625520904
2016-03-11 21:00:00,0.107516666666667,0.858283333333333,0,1.515,-13.7923190880276,-29.1569625520904
2016-03-11 22:00:00,0.11495,0.975583333333333,0,1.559,-13.7923190880276,-29.1569625520904
2016-03-11 23:00:00,0,1.45006666666667,0,1.751,-13.7923190880276,-29.1569625520904
2016-03-12 00:00:00,0,1.23923333333333,0,1.947,-13.7923190880276,-29.1569625520904
2016-03-12 01:00:00,0,1.15898333333333,0,2.154,-13.7923190880276,-29.1569625520904
2016-03-12 02:00:00,0,0.940283333333333,0,2.241,-13.7923190880276,-29.1569625520904
2016-03-12 03:00:00,0,0.7343,0,2.332,-13.7923190880276,-29.1569625520904
2016-03-12 04:00:00,0,0.759483333333333,0,2.43,-13.7923190880276,-29.1569625520904
2016-03-12 05:00:00,0,0.989633333333333,0,2.485,-13.7923190880276,-29.1569625520904
2016-03-12 06:00:00,0.00726666666666667,1.17723333333333,0,2.545,-13.7923190880276,-29.1569625520904
2016-03-12 07:00:00,11.1667833333333,1.03226666666667,28.484,2.603,12.4639507064412,26.3487917934167
2016-03-12 08:00:00,52.8876666666667,1.85748333333333,110.272,2.474,87.8553210880594,185.726148780158
2016-03-12 09:00:00,112.464833333333,2.06566666666667,183.6,2.342,155.44834704961,328.617805662876
2016-03-12 10:00:00,236.988333333333,2.26133333333333,313.585,2.222,275.267235872599,581.914936634675
2016-03-12 11:00:00,378.483333333333,2.08813333333333,380.658,2.107,337.094464629951,712.617698227716
2016-03-12 12:00:00,429.641666666667,2.51706666666667,406.897,2.006,361.281315603728,763.748701186281
2016-03-12 13:00:00,563.526666666667,1.59806666666667,624.826,1.926,562.166114790598,1188.41916666732
2016-03-12 14:00:00,623.786666666667,1.80875,573.922,1.973,515.243310492829,1089.22435838184
2016-03-12 15:00:00,445.36,2.06928333333333,477.199,2.03,426.085004660418,900.743699852123
2016-03-12 16:00:00,261.556666666667,2.2579,397.838,2.101,352.930818901436,746.095751157636
2016-03-12 17:00:00,60.2958333333333,1.97406666666667,238.796,1.903,206.327474544888,436.176281187893
2016-03-12 18:00:00,3.22663333333333,1.09153333333333,61.424,1.715,42.8277172781938,90.5377943261017
2016-03-12 19:00:00,0,0.816316666666667,0,1.534,-13.7923190880276,-29.1569625520904
2016-03-12 20:00:00,0,0.662266666666667,0,1.432,-13.7923190880276,-29.1569625520904
2016-03-12 21:00:00,0,1.53848333333333,0,1.338,-13.7923190880276,-29.1569625520904
2016-03-12 22:00:00,0,1.57701666666667,0,1.24,-13.7923190880276,-29.1569625520904
2016-03-12 23:00:00,0,1.68836666666667,0,1.158,-13.7923190880276,-29.1569625520904
2016-03-13 00:00:00,0,1.84215,0,1.077,-13.7923190880276,-29.1569625520904
2016-03-13 01:00:00,0,1.70895,0,0.996,-13.7923190880276,-29.1569625520904
2016-03-13 02:00:00,0,1.60981666666667,0,0.883,-13.7923190880276,-29.1569625520904
2016-03-13 03:00:00,0,1.11113333333333,0,0.769,-13.7923190880276,-29.1569625520904
2016-03-13 04:00:00,0,1.1837,0,0.663,-13.7923190880276,-29.1569625520904
2016-03-13 05:00:00,0,1.52976666666667,0,0.667,-13.7923190880276,-29.1569625520904
2016-03-13 06:00:00,2.2723,1.23376666666667,0,0.678,-13.7923190880276,-29.1569625520904
2016-03-13 07:00:00,29.3018333333333,1.16556666666667,48.012,0.701,30.464668181037,64.4023085347122
2016-03-13 08:00:00,72.7788333333333,0.932333333333333,176.4,0.772,148.811458181467,314.587422595622
2016-03-13 09:00:00,92.5145,0.81035,291.456,0.847,254.868942294387,538.792944010334
2016-03-13 10:00:00,103.288166666667,1.49856666666667,417.741,0.924,371.277207671247,784.880017017017
2016-03-13 11:00:00,149.058333333333,1.3153,506.338,1.421,452.945046983863,957.525829323887
2016-03-13 12:00:00,162.421666666667,1.56285,540.818,1.985,484.728370341302,1024.71577490151
2016-03-13 13:00:00,121.956,1.5913,338.979,2.576,298.67517419449,631.399318247152
2016-03-13 14:00:00,70.6703333333333,1.4501,311.374,2.58,273.229157916007,577.606439834439
2016-03-13 15:00:00,93.9678333333333,1.65195,259.058,2.693,225.004785967986,475.660117536323
2016-03-13 16:00:00,66.411,1.9348,212.783,2.895,182.348948138361,385.485676364495
2016-03-13 17:00:00,27.1511,2.20383333333333,128.305,2.394,104.477962332395,220.866412370683
2016-03-13 18:00:00,0.533883333333333,2.11488333333333,34.128,1.909,17.6665341469686,37.3470531866915
2016-03-13 19:00:00,0.117016666666667,1.51405,0,1.427,-13.7923190880276,-29.1569625520904
2016-03-13 20:00:00,0.03205,1.93145,0,1.071,-13.7923190880276,-29.1569625520904
2016-03-13 21:00:00,0,1.54938333333333,0,0.8,-13.7923190880276,-29.1569625520904
2016-03-13 22:00:00,0,1.62601666666667,0,0.701,-13.7923190880276,-29.1569625520904
2016-03-13 23:00:00,0,1.41815,0,0.218,-13.7923190880276,-29.1569625520904
2016-03-14 00:00:00,0,1.18911666666667,0,0.268,-13.7923190880276,-29.1569625520904
2016-03-14 01:00:00,0,0.555933333333333,0,0.758,-13.7923190880276,-29.1569625520904
2016-03-14 02:00:00,0,0.901216666666667,0,0.708,-13.7923190880276,-29.1569625520904
2016-03-14 03:00:00,0.00655,1.01843333333333,0,0.689,-13.7923190880276,-29.1569625520904
2016-03-14 04:00:00,0,1.02091666666667,0,0.712,-13.7923190880276,-29.1569625520904
2016-03-14 05:00:00,0,0.7614,0,0.526,-13.7923190880276,-29.1569625520904
2016-03-14 06:00:00,3.10448333333333,1.0033,0,0.344,-13.7923190880276,-29.1569625520904
2016-03-14 07:00:00,62.634,0.586583333333333,61.608,0.199,42.9973266603797,90.8963485600427
2016-03-14 08:00:00,89.3775,1.20213333333333,215.72,0.38,185.056245722491,391.208903457346
2016-03-14 09:00:00,142.498333333333,1.3832,353.776,0.689,312.314902608644,660.233704114673
2016-03-14 10:00:00,227.141666666667,1.692,586.411,1.029,526.755547308695,1113.56122701058
2016-03-14 11:00:00,194.803333333333,1.76286666666667,709.73,1.628,640.429783187929,1353.86856165928
2016-03-14 12:00:00,179.575,2.46351666666667,757.481,2.241,684.446183235523,1446.9192313599
2016-03-14 13:00:00,111.116666666667,1.66008333333333,758.591,2.866,685.469370269362,1449.08224874943
2016-03-14 14:00:00,92.3365,2.2756,696.877,3.097,628.582014768174,1328.82237921992
2016-03-14 15:00:00,78.9361666666667,1.70535,580.098,3.332,520.936286277503,1101.25930919064
2016-03-14 16:00:00,72.8955,1.49026666666667,364.572,3.568,322.266548750376,681.271484058294
2016-03-14 17:00:00,30.1053333333333,1.13755,220.82,3.594,189.757375337425,401.147091463317
2016-03-14 18:00:00,0.50675,1.99786666666667,60.608,3.676,42.0755365398043,88.9476842451463
2016-03-14 19:00:00,0,2.43283333333333,0,3.809,-13.7923190880276,-29.1569625520904
2016-03-14 20:00:00,0,1.87366666666667,0,3.166,-13.7923190880276,-29.1569625520904
2016-03-14 21:00:00,0,0.95075,0,2.568,-13.7923190880276,-29.1569625520904
2016-03-14 22:00:00,0,1.35521666666667,0,2.009,-13.7923190880276,-29.1569625520904
2016-03-14 23:00:00,0,0.852033333333333,0,1.534,-13.7923190880276,-29.1569625520904
2016-03-15 00:00:00,0,0.961033333333333,0,1.065,-13.7923190880276,-29.1569625520904
2016-03-15 01:00:00,0,0.574633333333333,0,0.616,-13.7923190880276,-29.1569625520904
2016-03-15 02:00:00,0,0.65955,0,0.156,-13.7923190880276,-29.1569625520904
2016-03-15 03:00:00,0,0.9313,0,0.311,-13.7923190880276,-29.1569625520904
2016-03-15 04:00:00,0,0.809316666666667,0,0.793,-13.7923190880276,-29.1569625520904
2016-03-15 05:00:00,0.0118666666666667,0.99685,0,0.776,-13.7923190880276,-29.1569625520904
2016-03-15 06:00:00,6.02045,0.995916666666667,0,0.762,-13.7923190880276,-29.1569625520904
2016-03-15 07:00:00,68.3466666666667,1.97243333333333,61.248,0.741,42.6654822169726,90.19482940668
2016-03-15 08:00:00,176.6755,1.6977,205.128,1.187,175.292644765357,370.568651033964
2016-03-15 09:00:00,495.416,1.0091,333.968,1.675,294.056083900287,621.634561365207
2016-03-15 10:00:00,636.281666666667,1.89798333333333,596.652,2.176,536.195599933507,1133.51749825943
2016-03-15 11:00:00,312.791666666667,1.4862,721.086,2.176,650.897631797183,1375.99759361924
2016-03-15 12:00:00,599.711666666667,2.3102,768.995,2.186,695.059674683828,1469.35615228161
2016-03-15 13:00:00,742.321666666667,2.1484,770.103,2.199,696.081018137426,1471.51527234252
2016-03-15 14:00:00,778.778333333333,1.73483333333333,707.486,1.897,638.361286157358,1349.49575893665
2016-03-15 15:00:00,533.711666666667,1.74761666666667,589.268,1.636,529.389101683179,1119.12856095824
2016-03-15 16:00:00,259.837,1.70476666666667,407.902,1.441,362.207714674906,765.707108822752
2016-03-15 17:00:00,34.173,1.12276666666667,248.123,1.041,214.925010999495,454.351473252931
2016-03-15 18:00:00,2.76821666666667,1.93498333333333,70.144,0.748,50.865727129611,107.530147151998
2016-03-15 19:00:00,0,2.24728333333333,0,0.693,-13.7923190880276,-29.1569625520904
2016-03-15 20:00:00,0,2.07605,0,0.902,-13.7923190880276,-29.1569625520904
2016-03-15 21:00:00,0,2.40006666666667,0,1.218,-13.7923190880276,-29.1569625520904
2016-03-15 22:00:00,0,2.1763,0,1.576,-13.7923190880276,-29.1569625520904
2016-03-15 23:00:00,0,2.154,0,1.631,-13.7923190880276,-29.1569625520904
2016-03-16 00:00:00,0,1.32938333333333,0,1.687,-13.7923190880276,-29.1569625520904
2016-03-16 01:00:00,0,1.83115,0,1.745,-13.7923190880276,-29.1569625520904
2016-03-16 02:00:00,0,2.13556666666667,0,1.726,-13.7923190880276,-29.1569625520904
2016-03-16 03:00:00,0,2.13663333333333,0,1.709,-13.7923190880276,-29.1569625520904
2016-03-16 04:00:00,0,1.98038333333333,0,1.695,-13.7923190880276,-29.1569625520904
2016-03-16 05:00:00,0,1.9739,0,1.581,-13.7923190880276,-29.1569625520904
2016-03-16 06:00:00,4.13473333333333,1.85401666666667,0,1.474,-13.7923190880276,-29.1569625520904
2016-03-16 07:00:00,34.2795,1.54575,78.496,1.369,58.5645182166565,123.805391510012
2016-03-16 08:00:00,189.264166666667,1.17626666666667,252.272,1.011,218.749518209762,462.436481495436
2016-03-16 09:00:00,481.245833333333,1.6731,407.824,0.786,362.135815045502,765.55511300619
2016-03-16 10:00:00,698.176666666667,2.13033333333333,599.221,0.807,538.563678753265,1138.5236168844
2016-03-16 11:00:00,516.231666666667,2.66661666666667,723.147,1.46,652.797441235689,1380.01379077225
2016-03-16 12:00:00,499.553333333333,2.4404,770.622,2.258,696.559427210004,1472.52662912195
2016-03-16 13:00:00,803.743333333333,2.66226666666667,781.921,3.119,706.974733782385,1494.54458721596
2016-03-16 14:00:00,682.911666666667,2.8444,718.377,3.63,648.400502360544,1370.71866199019
2016-03-16 15:00:00,526.68,2.0866,598.655,4.182,538.04194554502,1137.42067288217
2016-03-16 16:00:00,265.674,2.26673333333333,433.632,4.771,385.925374477311,815.846241645035
2016-03-16 17:00:00,37.8805,2.05373333333333,264.906,4.088,230.395414593111,487.055906449837
2016-03-16 18:00:00,3.11091666666667,1.52001666666667,77.008,3.424,57.1928945172404,120.905779009446
2016-03-16 19:00:00,0,1.4619,0,2.784,-13.7923190880276,-29.1569625520904
2016-03-16 20:00:00,0,1.27285,0,2.668,-13.7923190880276,-29.1569625520904
2016-03-16 21:00:00,0.08215,1.29338333333333,0,2.556,-13.7923190880276,-29.1569625520904
2016-03-16 22:00:00,0.00015,2.07471666666667,0,2.448,-13.7923190880276,-29.1569625520904
2016-03-16 23:00:00,0,2.87676666666667,0,2.56,-13.7923190880276,-29.1569625520904
2016-03-17 00:00:00,0,3.61923333333333,0,2.672,-13.7923190880276,-29.1569625520904
2016-03-17 01:00:00,0,4.43603333333333,0,2.806,-13.7923190880276,-29.1569625520904
2016-03-17 02:00:00,0,5.40948333333333,0,2.595,-13.7923190880276,-29.1569625520904
2016-03-17 03:00:00,0,4.46535,0,2.38,-13.7923190880276,-29.1569625520904
2016-03-17 04:00:00,0,2.10645,0,2.186,-13.7923190880276,-29.1569625520904
2016-03-17 05:00:00,0,2.39341666666667,0,1.802,-13.7923190880276,-29.1569625520904
2016-03-17 06:00:00,3.8089,2.33256666666667,0,1.432,-13.7923190880276,-29.1569625520904
2016-03-17 07:00:00,27.5838333333333,1.77625,86.72,1.074,66.1453201682683,139.831206835719
2016-03-17 08:00:00,198.908833333333,1.4943,268.208,0.934,233.439165571251,493.490396017624
2016-03-17 09:00:00,527.148166666667,1.40425,430.608,1.053,383.137881152691,809.953480756788
2016-03-17 10:00:00,741.631666666667,1.94873333333333,613.9,1.372,552.094635933191,1167.12806036277
2016-03-17 11:00:00,835.073333333333,2.73908333333333,739.803,1.985,668.150777483992,1412.47074360116
2016-03-17 12:00:00,866.443333333333,2.72103333333333,787.758,2.824,712.355222716184,1505.91894082201
2016-03-17 13:00:00,818.826666666667,2.65648333333333,802.763,3.755,726.186683475417,1535.15864886703
2016-03-17 14:00:00,730.691666666667,2.81306666666667,737.569,3.989,666.091498354626,1408.11742752168
2016-03-17 15:00:00,591.016666666667,2.60491666666667,614.97,4.234,553.080951362207,1169.21313117971
2016-03-17 16:00:00,282.819833333333,2.8231,429.788,4.48,382.382013253819,808.355576018573
2016-03-17 17:00:00,43.9526666666667,2.64748333333333,263.645,3.695,229.233037251065,484.598640748752
2016-03-17 18:00:00,3.31055,1.73193333333333,78.688,2.919,58.741501919807,124.179535058472
2016-03-17 19:00:00,0,1.50565,0,2.164,-13.7923190880276,-29.1569625520904
2016-03-17 20:00:00,0,1.13715,0,2.167,-13.7923190880276,-29.1569625520904
2016-03-17 21:00:00,0,1.46635,0,2.183,-13.7923190880276,-29.1569625520904
2016-03-17 22:00:00,0,2.25653333333333,0,2.225,-13.7923190880276,-29.1569625520904
2016-03-17 23:00:00,0,2.64541666666667,0,2.231,-13.7923190880276,-29.1569625520904
2016-03-18 00:00:00,0,1.12081666666667,0,2.278,-13.7923190880276,-29.1569625520904
2016-03-18 01:00:00,0,1.7828,0,2.359,-13.7923190880276,-29.1569625520904
2016-03-18 02:00:00,0,1.99318333333333,0,2.218,-13.7923190880276,-29.1569625520904
2016-03-18 03:00:00,0,2.06756666666667,0,2.079,-13.7923190880276,-29.1569625520904
2016-03-18 04:00:00,0,2.1514,0,1.938,-13.7923190880276,-29.1569625520904
2016-03-18 05:00:00,0,2.0304,0,1.743,-13.7923190880276,-29.1569625520904
2016-03-18 06:00:00,3.79596666666667,1.71515,0,1.589,-13.7923190880276,-29.1569625520904
2016-03-18 07:00:00,27.1521666666667,1.4992,94.14,1.485,72.9850028629376,154.29029605225
